date,symbol,cumulative_return
2024-04-02 05:30:00,NESTLEIND,1.1755664300566417
2024-04-03 05:30:00,NESTLEIND,1.1444889581988944
2024-04-04 05:30:00,NESTLEIND,1.1425396142539601
2024-04-05 05:30:00,NESTLEIND,1.1371845199684507
2024-04-08 05:30:00,NESTLEIND,1.1194387681938756
2024-04-09 05:30:00,NESTLEIND,1.121567362156735
2024-04-10 05:30:00,NESTLEIND,1.132680863268085
2024-04-12 05:30:00,NESTLEIND,1.1365347386534725
2024-04-15 05:30:00,NESTLEIND,1.1443545206854508
2024-04-16 05:30:00,NESTLEIND,1.1409711765971162
2024-04-18 05:30:00,NESTLEIND,1.1035303291030316
2024-04-19 05:30:00,NESTLEIND,1.0923944217394408
2024-04-22 05:30:00,NESTLEIND,1.1018050476805032
2024-04-23 05:30:00,NESTLEIND,1.1208727683372752
2024-04-24 05:30:00,NESTLEIND,1.1203798307879815
2024-04-25 05:30:00,NESTLEIND,1.148387646088763
2024-04-26 05:30:00,NESTLEIND,1.112582455008244
2024-04-29 05:30:00,NESTLEIND,1.1247042374704221
2024-04-30 05:30:00,NESTLEIND,1.1236287373628722
2024-05-02 05:30:00,NESTLEIND,1.1258245500824533
2024-05-03 05:30:00,NESTLEIND,1.1006399225639905
2024-05-06 05:30:00,NESTLEIND,1.1012224851222467
2024-05-07 05:30:00,NESTLEIND,1.1241888936688875
2024-05-08 05:30:00,NESTLEIND,1.137789488778947
2024-05-09 05:30:00,NESTLEIND,1.1263398938839875
2024-05-10 05:30:00,NESTLEIND,1.1351903635190344
2024-05-13 05:30:00,NESTLEIND,1.1275946440094624
2024-05-14 05:30:00,NESTLEIND,1.114643830214381
2024-05-15 05:30:00,NESTLEIND,1.1046282354628216
2024-05-16 05:30:00,NESTLEIND,1.1061294543629434
2024-05-17 05:30:00,NESTLEIND,1.0958897970889778
2024-05-18 05:30:00,NESTLEIND,1.1222843622284342
2024-05-21 05:30:00,NESTLEIND,1.1027461102746092
2024-05-22 05:30:00,NESTLEIND,1.1064879543987935
2024-05-23 05:30:00,NESTLEIND,1.108728579622856
2024-05-24 05:30:00,NESTLEIND,1.105860579336056
2024-05-27 05:30:00,NESTLEIND,1.102342797734278
2024-05-28 05:30:00,NESTLEIND,1.0986681723668152
2024-05-29 05:30:00,NESTLEIND,1.1096472359647216
2024-05-30 05:30:00,NESTLEIND,1.077651107765109
2024-05-31 05:30:00,NESTLEIND,1.055289668028965
2024-06-03 05:30:00,NESTLEIND,1.055356886785687
2024-06-04 05:30:00,NESTLEIND,1.087935577543556
2024-06-05 05:30:00,NESTLEIND,1.1247266437226624
2024-06-06 05:30:00,NESTLEIND,1.1074962357496216
2024-06-07 05:30:00,NESTLEIND,1.1214105183910497
2024-06-10 05:30:00,NESTLEIND,1.1419122391912218
2024-06-11 05:30:00,NESTLEIND,1.1391114576611436
2024-06-12 05:30:00,NESTLEIND,1.1370276762027656
2024-06-13 05:30:00,NESTLEIND,1.1435030831003061
2024-06-14 05:30:00,NESTLEIND,1.1393579264357905
2024-06-18 05:30:00,NESTLEIND,1.1428757080375687
2024-06-19 05:30:00,NESTLEIND,1.131986269448625
2024-06-20 05:30:00,NESTLEIND,1.138125582562556
2024-06-21 05:30:00,NESTLEIND,1.1195956119595591
2024-06-24 05:30:00,NESTLEIND,1.133778769627875
2024-06-25 05:30:00,NESTLEIND,1.1272361439736123
2024-06-26 05:30:00,NESTLEIND,1.1356608948160873
2024-06-27 05:30:00,NESTLEIND,1.135436832293681
2024-06-28 05:30:00,NESTLEIND,1.1434582705958247
2024-07-01 05:30:00,NESTLEIND,1.1508299275829903
2024-07-02 05:30:00,NESTLEIND,1.1402317702731746
2024-07-03 05:30:00,NESTLEIND,1.1433910518391028
2024-07-04 05:30:00,NESTLEIND,1.1405454578045435
2024-07-05 05:30:00,NESTLEIND,1.1535410841041063
2024-07-08 05:30:00,NESTLEIND,1.166648741664872
2024-07-09 05:30:00,NESTLEIND,1.1799580554958033
2024-07-10 05:30:00,NESTLEIND,1.1724967734996752
2024-07-11 05:30:00,NESTLEIND,1.1620778662077844
2024-07-12 05:30:00,NESTLEIND,1.169158241915822
2024-07-15 05:30:00,NESTLEIND,1.1674105542410531
2024-07-16 05:30:00,NESTLEIND,1.1683964293396407
2024-07-18 05:30:00,NESTLEIND,1.1772468989746876
2024-07-19 05:30:00,NESTLEIND,1.1641616476661623
2024-07-22 05:30:00,NESTLEIND,1.1594339284433905
2024-07-23 05:30:00,NESTLEIND,1.1568572094357186
2024-07-24 05:30:00,NESTLEIND,1.1388649888864966
2024-07-25 05:30:00,NESTLEIND,1.111641392414137
2024-07-26 05:30:00,NESTLEIND,1.10996092349609
2024-07-29 05:30:00,NESTLEIND,1.1070032982003277
2024-07-30 05:30:00,NESTLEIND,1.1013345163834496
2024-07-31 05:30:00,NESTLEIND,1.1007519538251933
2024-08-01 05:30:00,NESTLEIND,1.113142611314259
2024-08-02 05:30:00,NESTLEIND,1.1181167993116778
2024-08-05 05:30:00,NESTLEIND,1.1251971750197154
2024-08-06 05:30:00,NESTLEIND,1.1241216749121654
2024-08-07 05:30:00,NESTLEIND,1.1305298630529843
2024-08-08 05:30:00,NESTLEIND,1.1154280490428028
2024-08-09 05:30:00,NESTLEIND,1.1224187997418777
2024-08-12 05:30:00,NESTLEIND,1.1082580483258027
2024-08-13 05:30:00,NESTLEIND,1.1134562988456276
2024-08-14 05:30:00,NESTLEIND,1.1089302358930213
2024-08-16 05:30:00,NESTLEIND,1.1317173944217371
2024-08-19 05:30:00,NESTLEIND,1.1217242059224184
2024-08-20 05:30:00,NESTLEIND,1.1286029253602903
2024-08-21 05:30:00,NESTLEIND,1.1435030831003061
2024-08-22 05:30:00,NESTLEIND,1.1431669893166967
2024-08-23 05:30:00,NESTLEIND,1.133397863339784
2024-08-26 05:30:00,NESTLEIND,1.1290734566573435
2024-08-27 05:30:00,NESTLEIND,1.129924894242487
2024-08-28 05:30:00,NESTLEIND,1.116951674195165
2024-08-29 05:30:00,NESTLEIND,1.1223515809851559
2024-08-30 05:30:00,NESTLEIND,1.1206487058148682
2024-09-02 05:30:00,NESTLEIND,1.1247490499749027
2024-09-03 05:30:00,NESTLEIND,1.1340924571592432
2024-09-04 05:30:00,NESTLEIND,1.1358849573384933
2024-09-05 05:30:00,NESTLEIND,1.1225084247508401
2024-09-06 05:30:00,NESTLEIND,1.1217466121746589
2024-09-09 05:30:00,NESTLEIND,1.1278187065318686
2024-09-10 05:30:00,NESTLEIND,1.136221051122103
2024-09-11 05:30:00,NESTLEIND,1.1323447694844748
2024-09-12 05:30:00,NESTLEIND,1.132792894529287
2024-09-13 05:30:00,NESTLEIND,1.1343837384383717
2024-09-16 05:30:00,NESTLEIND,1.1425396142539592
2024-09-17 05:30:00,NESTLEIND,1.1413072703807248
2024-09-18 05:30:00,NESTLEIND,1.1638479601347937
2024-09-19 05:30:00,NESTLEIND,1.180450993045097
2024-09-20 05:30:00,NESTLEIND,1.2097359647235941
2024-09-23 05:30:00,NESTLEIND,1.2212079658707942
2024-09-24 05:30:00,NESTLEIND,1.2083243708324347
2024-09-25 05:30:00,NESTLEIND,1.2087500896250065
2024-09-26 05:30:00,NESTLEIND,1.2348085609808537
2024-09-27 05:30:00,NESTLEIND,1.2304169355416912
2024-09-30 05:30:00,NESTLEIND,1.205433964293394
2024-10-01 05:30:00,NESTLEIND,1.2130969025596878
2024-10-03 05:30:00,NESTLEIND,1.1986672761167252
2024-10-04 05:30:00,NESTLEIND,1.1642960851796063
2024-10-07 05:30:00,NESTLEIND,1.1534066465906623
2024-10-08 05:30:00,NESTLEIND,1.156946834444681
2024-10-09 05:30:00,NESTLEIND,1.127482612748259
2024-10-10 05:30:00,NESTLEIND,1.1258917688391745
2024-10-11 05:30:00,NESTLEIND,1.1256004875600465
2024-10-14 05:30:00,NESTLEIND,1.1212312683731245
2024-10-15 05:30:00,NESTLEIND,1.113254642575462
2024-10-16 05:30:00,NESTLEIND,1.103395891589587
2024-10-17 05:30:00,NESTLEIND,1.0659550440955023
2024-10-18 05:30:00,NESTLEIND,1.0532058865705867
2024-10-21 05:30:00,NESTLEIND,1.0551776367677617
2024-10-22 05:30:00,NESTLEIND,1.0532058865705867
2024-10-23 05:30:00,NESTLEIND,1.0428541980354178
2024-10-24 05:30:00,NESTLEIND,1.0121576324657613
2024-10-25 05:30:00,NESTLEIND,1.0130762888076268
2024-10-28 05:30:00,NESTLEIND,1.0181625080662489
2024-10-29 05:30:00,NESTLEIND,1.0160787266078708
2024-10-30 05:30:00,NESTLEIND,1.0200670395067022
2024-10-31 05:30:00,NESTLEIND,1.014084570158455
2024-11-01 05:30:00,NESTLEIND,1.0227557897755772
2024-11-04 05:30:00,NESTLEIND,1.0065784756578458
2024-11-05 05:30:00,NESTLEIND,1.013860507636049
2024-11-06 05:30:00,NESTLEIND,1.0197533519753335
2024-11-07 05:30:00,NESTLEIND,1.0140397576539741
2024-11-08 05:30:00,NESTLEIND,1.0287382591238243
2024-11-11 05:30:00,NESTLEIND,1.0212993833799369
2024-11-12 05:30:00,NESTLEIND,1.011059726105971
2024-11-13 05:30:00,NESTLEIND,1.001671506417149
2024-11-14 05:30:00,NESTLEIND,0.9781673478167333
2024-11-18 05:30:00,NESTLEIND,0.9917903491790332
2024-11-19 05:30:00,NESTLEIND,0.9922160679716052
2024-11-21 05:30:00,NESTLEIND,0.9908940990894083
2024-11-22 05:30:00,NESTLEIND,1.0070714132071397
2023-10-03 05:30:00,NTPC,
2023-10-04 05:30:00,NTPC,0.9749170812603649
2023-10-05 05:30:00,NTPC,0.9695273631840796
2023-10-06 05:30:00,NTPC,0.9765754560530682
2023-10-09 05:30:00,NTPC,0.9730514096185738
2023-10-10 05:30:00,NTPC,0.9780265339966833
2023-10-11 05:30:00,NTPC,0.9896351575456053
2023-10-12 05:30:00,NTPC,1.001658374792703
2023-10-13 05:30:00,NTPC,1.0035240464344943
2023-10-16 05:30:00,NTPC,1.0093283582089552
2023-10-17 05:30:00,NTPC,1.01969320066335
2023-10-18 05:30:00,NTPC,1.0033167495854063
2023-10-19 05:30:00,NTPC,0.9929519071310116
2023-10-20 05:30:00,NTPC,0.9991708126036484
2023-10-23 05:30:00,NTPC,0.9807213930348259
2023-10-25 05:30:00,NTPC,0.9620646766169154
2023-10-26 05:30:00,NTPC,0.9604063018242123
2023-10-27 05:30:00,NTPC,0.9809286898839138
2023-10-30 05:30:00,NTPC,0.9726368159203981
2023-10-31 05:30:00,NTPC,0.9776119402985076
2023-11-01 05:30:00,NTPC,0.9643449419568823
2023-11-02 05:30:00,NTPC,0.9753316749585407
2023-11-03 05:30:00,NTPC,0.9716003316749586
2023-11-06 05:30:00,NTPC,0.9778192371475954
2023-11-07 05:30:00,NTPC,0.9915008291873963
2023-11-08 05:30:00,NTPC,0.9813432835820894
2023-11-09 05:30:00,NTPC,0.9865257048092868
2023-11-10 05:30:00,NTPC,1.0064262023217245
2023-11-12 05:30:00,NTPC,1.0138888888888888
2023-11-13 05:30:00,NTPC,1.0186567164179103
2023-11-15 05:30:00,NTPC,1.025290215588723
2023-11-16 05:30:00,NTPC,1.0462271973466002
2023-11-17 05:30:00,NTPC,1.0431177446102817
2023-11-20 05:30:00,NTPC,1.040837479270315
2023-11-21 05:30:00,NTPC,1.0364842454394692
2023-11-22 05:30:00,NTPC,1.0516169154228854
2023-11-23 05:30:00,NTPC,1.0478855721393032
2023-11-24 05:30:00,NTPC,1.0526533996683247
2023-11-28 05:30:00,NTPC,1.0677860696517412
2023-11-29 05:30:00,NTPC,1.0713101160862353
2023-11-30 05:30:00,NTPC,1.0833333333333335
2023-12-01 05:30:00,NTPC,1.1150497512437811
2023-12-04 05:30:00,NTPC,1.139303482587065
2023-12-05 05:30:00,NTPC,1.1834577114427862
2023-12-06 05:30:00,NTPC,1.1654228855721396
2023-12-07 05:30:00,NTPC,1.1766169154228856
2023-12-08 05:30:00,NTPC,1.181799336650083
2023-12-11 05:30:00,NTPC,1.1911276948590381
2023-12-12 05:30:00,NTPC,1.1749585406301823
2023-12-13 05:30:00,NTPC,1.2191127694859039
2023-12-14 05:30:00,NTPC,1.2247097844112769
2023-12-15 05:30:00,NTPC,1.2649253731343286
2023-12-18 05:30:00,NTPC,1.2570480928689884
2023-12-19 05:30:00,NTPC,1.2837893864013268
2023-12-20 05:30:00,NTPC,1.2340381426202323
2023-12-21 05:30:00,NTPC,1.251865671641791
2023-12-22 05:30:00,NTPC,1.2553897180762854
2023-12-26 05:30:00,NTPC,1.283582089552239
2023-12-27 05:30:00,NTPC,1.2688640132669984
2023-12-28 05:30:00,NTPC,1.3014096185737976
2023-12-29 05:30:00,NTPC,1.2900082918739633
2024-01-01 05:30:00,NTPC,1.2842039800995022
2024-01-02 05:30:00,NTPC,1.2686567164179101
2024-01-03 05:30:00,NTPC,1.2694859038142616
2024-01-04 05:30:00,NTPC,1.3146766169154227
2024-01-05 05:30:00,NTPC,1.3057628524046432
2024-01-08 05:30:00,NTPC,1.3119817578772799
2024-01-09 05:30:00,NTPC,1.3256633499170811
2024-01-10 05:30:00,NTPC,1.2991293532338308
2024-01-11 05:30:00,NTPC,1.2972636815920395
2024-01-12 05:30:00,NTPC,1.2962271973466
2024-01-15 05:30:00,NTPC,1.3155058043117742
2024-01-16 05:30:00,NTPC,1.2914593698175785
2024-01-17 05:30:00,NTPC,1.2823383084577111
2024-01-18 05:30:00,NTPC,1.2408789386401322
2024-01-19 05:30:00,NTPC,1.2788142620232166
2024-01-20 05:30:00,NTPC,1.277777777777777
2024-01-23 05:30:00,NTPC,1.254560530679933
2024-01-24 05:30:00,NTPC,1.2804726368159198
2024-01-25 05:30:00,NTPC,1.3049336650082912
2024-01-29 05:30:00,NTPC,1.3455638474295184
2024-01-30 05:30:00,NTPC,1.3078358208955216
2024-01-31 05:30:00,NTPC,1.3163349917081253
2024-02-01 05:30:00,NTPC,1.3349917081260356
2024-02-02 05:30:00,NTPC,1.3785240464344932
2024-02-05 05:30:00,NTPC,1.3934494195688218
2024-02-06 05:30:00,NTPC,1.3855721393034817
2024-02-07 05:30:00,NTPC,1.3710613598673291
2024-02-08 05:30:00,NTPC,1.3718905472636804
2024-02-09 05:30:00,NTPC,1.3470149253731332
2024-02-12 05:30:00,NTPC,1.3107379767827518
2024-02-13 05:30:00,NTPC,1.3331260364842445
2024-02-14 05:30:00,NTPC,1.3598673300165829
2024-02-15 05:30:00,NTPC,1.4065091210613587
2024-02-16 05:30:00,NTPC,1.400290215588722
2024-02-19 05:30:00,NTPC,1.40443615257048
2024-02-20 05:30:00,NTPC,1.4332504145936973
2024-02-21 05:30:00,NTPC,1.3934494195688218
2024-02-22 05:30:00,NTPC,1.4077529021558866
2024-02-23 05:30:00,NTPC,1.4002902155887222
2024-02-26 05:30:00,NTPC,1.3996683250414588
2024-02-27 05:30:00,NTPC,1.3934494195688218
2024-02-28 05:30:00,NTPC,1.3818407960198997
2024-02-29 05:30:00,NTPC,1.391376451077943
2024-03-01 05:30:00,NTPC,1.4241293532338302
2024-03-02 05:30:00,NTPC,1.416873963515754
2024-03-04 05:30:00,NTPC,1.4670398009950245
2024-03-05 05:30:00,NTPC,1.485281923714759
2024-03-06 05:30:00,NTPC,1.4591625207296843
2024-03-07 05:30:00,NTPC,1.4601990049751237
2024-03-11 05:30:00,NTPC,1.4425787728026527
2024-03-12 05:30:00,NTPC,1.4293117744610275
2024-03-13 05:30:00,NTPC,1.337064676616915
2024-03-14 05:30:00,NTPC,1.3343698175787724
2024-03-15 05:30:00,NTPC,1.3113598673300162
2024-03-18 05:30:00,NTPC,1.3148839137645103
2024-03-19 05:30:00,NTPC,1.2995439469320063
2024-03-20 05:30:00,NTPC,1.3003731343283578
2024-03-21 05:30:00,NTPC,1.3474295190713097
2024-03-22 05:30:00,NTPC,1.3463930348258704
2024-03-26 05:30:00,NTPC,1.3644278606965172
2024-03-27 05:30:00,NTPC,1.3747927031509117
2024-03-28 05:30:00,NTPC,1.392205638474295
2024-04-01 05:30:00,NTPC,1.419361525704809
2024-04-02 05:30:00,NTPC,1.4295190713101156
2024-04-03 05:30:00,NTPC,1.4562603648424537
2024-04-04 05:30:00,NTPC,1.4703565505804304
2024-04-05 05:30:00,NTPC,1.4699419568822547
2024-04-08 05:30:00,NTPC,1.5070480928689876
2024-04-09 05:30:00,NTPC,1.5045605306799328
2024-04-10 05:30:00,NTPC,1.5029021558872298
2024-04-12 05:30:00,NTPC,1.4997927031509115
2024-04-15 05:30:00,NTPC,1.4973051409618567
2024-04-16 05:30:00,NTPC,1.489427860696517
2024-04-18 05:30:00,NTPC,1.455845771144278
2024-04-19 05:30:00,NTPC,1.4533582089552235
2024-04-22 05:30:00,NTPC,1.4216417910447756
2024-04-23 05:30:00,NTPC,1.4392620232172464
2024-04-24 05:30:00,NTPC,1.4579187396351567
2024-04-25 05:30:00,NTPC,1.489220563847429
2024-04-26 05:30:00,NTPC,1.4759535655058038
2024-04-29 05:30:00,NTPC,1.5049751243781089
2024-04-30 05:30:00,NTPC,1.5058043117744604
2024-05-02 05:30:00,NTPC,1.530058043117744
2024-05-03 05:30:00,NTPC,1.5130597014925364
2024-05-06 05:30:00,NTPC,1.4792703150912099
2024-05-07 05:30:00,NTPC,1.447553897180762
2024-05-08 05:30:00,NTPC,1.4736733001658364
2024-05-09 05:30:00,NTPC,1.4347014925373125
2024-05-10 05:30:00,NTPC,1.4738805970149242
2024-05-13 05:30:00,NTPC,1.454809286898838
2024-05-14 05:30:00,NTPC,1.4751243781094516
2024-05-15 05:30:00,NTPC,1.498134328358208
2024-05-16 05:30:00,NTPC,1.4985489220563835
2024-05-17 05:30:00,NTPC,1.515132669983415
2024-05-18 05:30:00,NTPC,1.5186567164179092
2024-05-21 05:30:00,NTPC,1.542288557213929
2024-05-22 05:30:00,NTPC,1.5499585406301815
2024-05-23 05:30:00,NTPC,1.5435323383084567
2024-05-24 05:30:00,NTPC,1.554519071310115
2024-05-27 05:30:00,NTPC,1.532545605306798
2024-05-28 05:30:00,NTPC,1.514925373134327
2024-05-29 05:30:00,NTPC,1.5116086235489208
2024-05-30 05:30:00,NTPC,1.491293532338307
2024-05-31 05:30:00,NTPC,1.4883913764510766
2024-06-03 05:30:00,NTPC,1.6243781094527348
2024-06-04 05:30:00,NTPC,1.3733416252072954
2024-06-05 05:30:00,NTPC,1.4137645107794345
2024-06-06 05:30:00,NTPC,1.4500414593698159
2024-06-07 05:30:00,NTPC,1.495024875621889
2024-06-10 05:30:00,NTPC,1.5128524046434475
2024-06-11 05:30:00,NTPC,1.5232172470978422
2024-06-12 05:30:00,NTPC,1.539386401326698
2024-06-13 05:30:00,NTPC,1.5337893864013248
2024-06-14 05:30:00,NTPC,1.527570480928688
2024-06-18 05:30:00,NTPC,1.5325456053067976
2024-06-19 05:30:00,NTPC,1.5029021558872289
2024-06-20 05:30:00,NTPC,1.482794361525703
2024-06-21 05:30:00,NTPC,1.4917081260364828
2024-06-24 05:30:00,NTPC,1.5039386401326684
2024-06-25 05:30:00,NTPC,1.4960613598673285
2024-06-26 05:30:00,NTPC,1.5134742951907114
2024-06-27 05:30:00,NTPC,1.5636401326699816
2024-06-28 05:30:00,NTPC,1.5686152570480913
2024-07-01 05:30:00,NTPC,1.5329601990049735
2024-07-02 05:30:00,NTPC,1.535655058043116
2024-07-03 05:30:00,NTPC,1.5449834162520715
2024-07-04 05:30:00,NTPC,1.5462271973465989
2024-07-05 05:30:00,NTPC,1.5746268656716405
2024-07-08 05:30:00,NTPC,1.5648839137645094
2024-07-09 05:30:00,NTPC,1.5632255389718064
2024-07-10 05:30:00,NTPC,1.581260364842453
